train/neg/10003_1.txt	drama	1	0.002494	6	3.164964	0.007893
train/neg/10004_3.txt	drama	1	0.009615	6	3.164964	0.030431
train/pos/10004_8.txt	drama	2	0.011494	6	3.164964	0.036378
train/pos/10009_9.txt	drama	2	0.007194	6	3.164964	0.022769
train/pos/10008_7.txt	dramas	1	0.003086	1	4.417727	0.013633
train/pos/10001_10.txt	dramatic	1	0.006667	3	3.724580	0.024832
train/pos/10008_7.txt	dramatic	1	0.003086	3	3.724580	0.011494
train/pos/10012_8.txt	dramatic	1	0.006757	3	3.724580	0.025167
train/pos/10004_8.txt	dramatization	1	0.005747	1	4.417727	0.025389
train/pos/10006_7.txt	drawn	1	0.002994	1	4.417727	0.013227
train/pos/10016_8.txt	draws	1	0.007812	1	4.417727	0.034511
train/neg/10013_1.txt	dreadful	1	0.007463	2	4.012262	0.029944
train/pos/10007_7.txt	dreadful	1	0.002278	2	4.012262	0.009140
test/pos/10001_9.txt	dream	1	0.004049	1	4.417727	0.017887
train/neg/1000_4.txt	dreams	1	0.006849	1	4.417727	0.030257
train/neg/10003_1.txt	drenched	1	0.002494	1	4.417727	0.011018
test/pos/10008_8.txt	drenching	1	0.001042	1	4.417727	0.004603
train/neg/10002_1.txt	dress	1	0.006536	1	4.417727	0.028874
test/neg/10003_3.txt	dressing	1	0.004219	1	4.417727	0.018638
test/pos/10008_8.txt	drifts	1	0.001042	1	4.417727	0.004603
test/pos/10008_8.txt	drink	1	0.001042	1	4.417727	0.004603
test/neg/10005_2.txt	drinking	1	0.006135	2	4.012262	0.024615
train/neg/10010_3.txt	drinking	1	0.009901	2	4.012262	0.039725
test/neg/10005_2.txt	drinks	1	0.006135	1	4.417727	0.027103
train/neg/10014_2.txt	drive	1	0.014925	1	4.417727	0.065935
test/neg/0_2.txt	driven	1	0.005848	1	4.417727	0.025835
test/neg/10008_4.txt	driver	1	0.005988	1	4.417727	0.026453
test/pos/10008_8.txt	drives	1	0.001042	1	4.417727	0.004603
test/pos/10001_9.txt	drone	1	0.004049	1	4.417727	0.017887
train/neg/10013_1.txt	drones	1	0.007463	1	4.417727	0.032969
train/neg/10000_4.txt	drown	1	0.001285	1	4.417727	0.005677
test/pos/10006_7.txt	drug	1	0.006993	2	4.012262	0.028058
test/pos/10008_8.txt	drug	2	0.002083	2	4.012262	0.008358
test/pos/10005_8.txt	drugs	3	0.008721	3	3.724580	0.032482
test/pos/10007_10.txt	drugs	1	0.005747	3	3.724580	0.021405
test/pos/10008_8.txt	drugs	4	0.004167	3	3.724580	0.015520
train/neg/10000_4.txt	drunk	1	0.001285	1	4.417727	0.005677
test/neg/10004_2.txt	dubbed	1	0.008475	2	4.012262	0.034004
test/pos/10000_7.txt	dubbed	1	0.002841	2	4.012262	0.011399
train/neg/10014_2.txt	duck	1	0.014925	1	4.417727	0.065935
train/pos/10006_7.txt	due	1	0.002994	2	4.012262	0.012013
train/pos/10014_8.txt	due	1	0.005155	2	4.012262	0.020683
train/neg/10000_4.txt	dull	2	0.002571	2	4.012262	0.010316
train/neg/10003_1.txt	dull	1	0.002494	2	4.012262	0.010007
test/pos/10008_8.txt	dulled	1	0.001042	1	4.417727	0.004603
train/pos/10008_7.txt	dumb	1	0.003086	1	4.417727	0.013633
test/neg/10003_3.txt	during	1	0.004219	6	3.164964	0.013353
test/neg/10005_2.txt	during	1	0.006135	6	3.164964	0.019417
test/pos/0_10.txt	during	2	0.013072	6	3.164964	0.041372
test/pos/10005_8.txt	during	1	0.002907	6	3.164964	0.009201
train/neg/10009_1.txt	during	1	0.002915	6	3.164964	0.009226
train/neg/10012_1.txt	during	1	0.005747	6	3.164964	0.018189
train/pos/10008_7.txt	dvd	1	0.003086	1	4.417727	0.013633
train/neg/10005_3.txt	dwarfs	1	0.003058	1	4.417727	0.013509
train/pos/10007_7.txt	dying	1	0.002278	1	4.417727	0.010064
train/neg/10005_3.txt	dysfunctional	1	0.003058	1	4.417727	0.013509
test/neg/10001_1.txt	e	1	0.004464	1	4.417727	0.019721
test/neg/10000_4.txt	each	1	0.004149	5	3.319114	0.013771
test/neg/10001_1.txt	each	1	0.004464	5	3.319114	0.014817
test/neg/10002_3.txt	each	1	0.003135	5	3.319114	0.010405
train/neg/10006_4.txt	each	1	0.006289	5	3.319114	0.020874
train/pos/10001_10.txt	each	1	0.006667	5	3.319114	0.022129
train/neg/10005_3.txt	earlier	1	0.003058	1	4.417727	0.013509
test/neg/0_2.txt	early	1	0.005848	7	3.031432	0.017728
test/pos/10001_9.txt	early	1	0.004049	7	3.031432	0.012274
test/pos/10003_8.txt	early	1	0.004878	7	3.031432	0.014787
test/pos/10004_9.txt	early	2	0.006349	7	3.031432	0.019247
test/pos/10006_7.txt	early	1	0.006993	7	3.031432	0.021199
test/pos/10008_8.txt	early	1	0.001042	7	3.031432	0.003159
train/pos/10010_7.txt	early	1	0.003534	7	3.031432	0.010713
test/pos/10008_8.txt	earrings	1	0.001042	1	4.417727	0.004603
train/neg/10012_1.txt	earth	1	0.005747	1	4.417727	0.025389
train/neg/10010_3.txt	ease	1	0.009901	1	4.417727	0.043740
train/pos/10002_7.txt	easily	1	0.008065	1	4.417727	0.035629
train/neg/10009_1.txt	east	1	0.002915	1	4.417727	0.012878
test/pos/10000_7.txt	easy	1	0.002841	2	4.012262	0.011399
train/neg/0_3.txt	easy	1	0.008772	2	4.012262	0.035196
test/neg/10002_3.txt	eat	1	0.003135	1	4.417727	0.013850
test/neg/10003_3.txt	ecstasy	1	0.004219	1	4.417727	0.018638
train/pos/10017_9.txt	edge	1	0.006623	1	4.417727	0.029259
test/neg/10008_4.txt	edges	1	0.005988	2	4.012262	0.024025
test/pos/10008_8.txt	edges	1	0.001042	2	4.012262	0.004181
test/pos/10004_9.txt	editing	1	0.003175	3	3.724580	0.011826
train/pos/10006_7.txt	editing	1	0.002994	3	3.724580	0.011151
train/pos/10013_7.txt	editing	1	0.006173	3	3.724580	0.022992
train/pos/10007_7.txt	editor	1	0.002278	1	4.417727	0.010064
train/pos/10013_7.txt	eerie	1	0.006173	1	4.417727	0.027271
test/pos/10000_7.txt	effect	1	0.002841	1	4.417727	0.012551
test/pos/10000_7.txt	effective	1	0.002841	1	4.417727	0.012551
test/pos/10008_8.txt	effects	1	0.001042	2	4.012262	0.004181
train/neg/10000_4.txt	effects	1	0.001285	2	4.012262	0.005156
train/neg/10007_1.txt	effort	1	0.014706	3	3.724580	0.054774
train/neg/1000_4.txt	effort	1	0.006849	3	3.724580	0.025510
train/pos/10016_8.txt	effort	2	0.015625	3	3.724580	0.058197
train/neg/10000_4.txt	either	2	0.002571	5	3.319114	0.008533
train/neg/10002_1.txt	either	1	0.006536	5	3.319114	0.021694
train/neg/10008_2.txt	either	2	0.006944	5	3.319114	0.023048
train/pos/10002_7.txt	either	1	0.008065	5	3.319114	0.026769
train/pos/10006_7.txt	either	1	0.002994	5	3.319114	0.009937
train/pos/10000_8.txt	elections	1	0.002278	1	4.417727	0.010064
train/neg/10003_1.txt	elevated	1	0.002494	1	4.417727	0.011018
test/neg/10008_4.txt	eleventh	1	0.005988	1	4.417727	0.026453
train/neg/10009_1.txt	elite	1	0.002915	1	4.417727	0.012878
test/neg/0_2.txt	else	1	0.005848	8	2.913649	0.017039
test/neg/10005_2.txt	else	1	0.006135	8	2.913649	0.017875
test/neg/10008_4.txt	else	1	0.005988	8	2.913649	0.017447
train/neg/10001_4.txt	else	1	0.007042	8	2.913649	0.020518
train/neg/10008_2.txt	else	1	0.003472	8	2.913649	0.010116
train/neg/10009_1.txt	else	2	0.005831	8	2.913649	0.016989
train/neg/10016_4.txt	else	1	0.007576	8	2.913649	0.022074
train/pos/10002_7.txt	else	1	0.008065	8	2.913649	0.023499
train/pos/10010_7.txt	elusive	1	0.003534	1	4.417727	0.015612
train/neg/10005_3.txt	embarrassing	2	0.006116	1	4.417727	0.027019
test/neg/10002_3.txt	emergence	1	0.003135	1	4.417727	0.013850
train/pos/10007_7.txt	emery	1	0.002278	1	4.417727	0.010064
train/neg/10011_3.txt	emotion	1	0.007246	1	4.417727	0.032011
train/pos/10007_7.txt	emotional	1	0.002278	1	4.417727	0.010064
test/pos/10008_8.txt	emotionally	1	0.001042	1	4.417727	0.004603
test/pos/0_10.txt	emotions	1	0.006536	2	4.012262	0.026224
test/pos/10008_8.txt	emotions	1	0.001042	2	4.012262	0.004181
test/pos/10005_8.txt	empathizes	1	0.002907	1	4.417727	0.012842
test/pos/10008_8.txt	emphatic	1	0.001042	1	4.417727	0.004603
train/pos/10010_7.txt	en	1	0.003534	1	4.417727	0.015612
test/pos/10008_8.txt	enablers	1	0.001042	1	4.417727	0.004603
train/neg/10001_4.txt	enamored	1	0.007042	2	4.012262	0.028254
train/pos/10014_8.txt	enamored	1	0.005155	2	4.012262	0.020683
train/neg/10016_4.txt	encountering	1	0.007576	1	4.417727	0.033469
test/pos/10001_9.txt	encourages	1	0.004049	1	4.417727	0.017887
test/neg/10007_4.txt	end	1	0.007752	12	2.545925	0.019736
test/pos/10000_7.txt	end	1	0.002841	12	2.545925	0.007233
test/pos/10003_8.txt	end	1	0.004878	12	2.545925	0.012419
test/pos/10008_8.txt	end	1	0.001042	12	2.545925	0.002653
train/neg/10000_4.txt	end	1	0.001285	12	2.545925	0.003272
train/neg/10008_2.txt	end	1	0.003472	12	2.545925	0.008839
train/neg/10009_1.txt	end	2	0.005831	12	2.545925	0.014845
train/neg/1000_4.txt	end	1	0.006849	12	2.545925	0.017437
train/neg/10016_4.txt	end	1	0.007576	12	2.545925	0.019288
train/pos/10000_8.txt	end	1	0.002278	12	2.545925	0.005800
train/pos/10008_7.txt	end	1	0.003086	12	2.545925	0.007857
train/pos/10017_9.txt	end	1	0.006623	12	2.545925	0.016862
test/pos/10001_9.txt	ending	1	0.004049	3	3.724580	0.015081
train/pos/10006_7.txt	ending	1	0.002994	3	3.724580	0.011151
train/pos/10011_9.txt	ending	1	0.004525	3	3.724580	0.016854
train/neg/10009_1.txt	endless	1	0.002915	1	4.417727	0.012878
test/pos/10008_8.txt	endlessly	1	0.001042	1	4.417727	0.004603
train/pos/10015_8.txt	ends	1	0.003040	1	4.417727	0.013430
test/neg/10003_3.txt	endures	1	0.004219	1	4.417727	0.018638
train/neg/10009_1.txt	energy	1	0.002915	1	4.417727	0.012878
test/pos/10000_7.txt	engaging	1	0.002841	3	3.724580	0.010582
train/neg/10011_3.txt	engaging	1	0.007246	3	3.724580	0.026988
train/pos/10005_7.txt	engaging	1	0.009434	3	3.724580	0.035138
test/pos/10003_8.txt	england	1	0.004878	1	4.417727	0.021550
test/neg/10004_2.txt	english	1	0.008475	2	4.012262	0.034004
test/pos/10001_9.txt	english	1	0.004049	2	4.012262	0.016246
test/neg/10002_3.txt	enjoy	1	0.003135	3	3.724580	0.011677
train/pos/10005_7.txt	enjoy	1	0.009434	3	3.724580	0.035138
train/pos/10014_8.txt	enjoy	1	0.005155	3	3.724580	0.019200
test/neg/10002_3.txt	enjoyed	1	0.003135	5	3.319114	0.010405
train/neg/10002_1.txt	enjoyed	1	0.006536	5	3.319114	0.021694
train/neg/10012_1.txt	enjoyed	1	0.005747	5	3.319114	0.019075
train/pos/10011_9.txt	enjoyed	1	0.004525	5	3.319114	0.015019
train/pos/10014_8.txt	enjoyed	1	0.005155	5	3.319114	0.017110
test/neg/10008_4.txt	enough	1	0.005988	7	3.031432	0.018152
train/neg/10006_4.txt	enough	1	0.006289	7	3.031432	0.019065
train/neg/10009_1.txt	enough	1	0.002915	7	3.031432	0.008837
train/neg/10010_3.txt	enough	1	0.009901	7	3.031432	0.030014
train/pos/10005_7.txt	enough	1	0.009434	7	3.031432	0.028599
train/pos/10010_7.txt	enough	1	0.003534	7	3.031432	0.010713
train/pos/10015_8.txt	enough	1	0.003040	7	3.031432	0.009216
test/pos/10008_8.txt	ensuing	1	0.001042	1	4.417727	0.004603
train/neg/10017_4.txt	entendres	1	0.005525	1	4.417727	0.024408
test/neg/10003_3.txt	entertain	1	0.004219	1	4.417727	0.018638
train/neg/10000_4.txt	entertained	1	0.001285	2	4.012262	0.005156
train/pos/10004_8.txt	entertained	1	0.005747	2	4.012262	0.023058
train/neg/10000_4.txt	entertaining	1	0.001285	4	3.501436	0.004499
train/neg/10005_3.txt	entertaining	1	0.003058	4	3.501436	0.010707
train/neg/10006_4.txt	entertaining	1	0.006289	4	3.501436	0.022021
train/neg/10012_1.txt	entertaining	1	0.005747	4	3.501436	0.020123
train/neg/10016_4.txt	entertainment	1	0.007576	2	4.012262	0.030397
train/pos/10000_8.txt	entertainment	1	0.002278	2	4.012262	0.009140
train/pos/10017_9.txt	enthralled	1	0.006623	1	4.417727	0.029259
test/pos/10000_7.txt	enthralling	1	0.002841	2	4.012262	0.011399
train/pos/10010_7.txt	enthralling	1	0.003534	2	4.012262	0.014179
test/pos/0_10.txt	entire	1	0.006536	2	4.012262	0.026224
train/pos/10011_9.txt	entire	1	0.004525	2	4.012262	0.018155
train/pos/10010_7.txt	entitled	1	0.003534	1	4.417727	0.015612
train/pos/0_9.txt	episode	1	0.007143	1	4.417727	0.031556
test/pos/10001_9.txt	equal	1	0.004049	1	4.417727	0.017887
train/neg/10013_1.txt	equally	1	0.007463	1	4.417727	0.032969
test/neg/10004_2.txt	er	1	0.008475	1	4.417727	0.037440
train/neg/0_3.txt	era	1	0.008772	2	4.012262	0.035196
train/neg/10017_4.txt	era	1	0.005525	2	4.012262	0.022168
test/neg/10003_3.txt	erotic	1	0.004219	1	4.417727	0.018638
test/pos/10008_8.txt	escape	2	0.002083	1	4.417727	0.009202
train/pos/10007_7.txt	escaped	1	0.002278	1	4.417727	0.010064
train/neg/10011_3.txt	escort	1	0.007246	1	4.417727	0.032011
test/pos/10007_10.txt	especially	2	0.011494	5	3.319114	0.038150
train/neg/10002_1.txt	especially	1	0.006536	5	3.319114	0.021694
train/neg/10008_2.txt	especially	1	0.003472	5	3.319114	0.011524
train/pos/10008_7.txt	especially	1	0.003086	5	3.319114	0.010243
train/pos/1000_8.txt	especially	1	0.011905	5	3.319114	0.039514
train/pos/10009_9.txt	essence	1	0.003597	1	4.417727	0.015891
train/pos/10015_8.txt	established	1	0.003040	1	4.417727	0.013430
train/pos/10006_7.txt	establishing	1	0.002994	1	4.417727	0.013227
test/pos/10003_8.txt	establishment	1	0.004878	3	3.724580	0.018168
test/pos/10004_9.txt	establishment	1	0.003175	3	3.724580	0.011826
test/pos/10008_8.txt	establishment	1	0.001042	3	3.724580	0.003881
test/pos/10003_8.txt	establishments	1	0.004878	1	4.417727	0.021550
train/neg/10000_4.txt	estate	1	0.001285	1	4.417727	0.005677
train/pos/10007_7.txt	estranged	1	0.002278	1	4.417727	0.010064
train/neg/10003_1.txt	estrangement	1	0.002494	1	4.417727	0.011018
test/neg/10007_4.txt	etc	1	0.007752	4	3.501436	0.027143
test/pos/10005_8.txt	etc	1	0.002907	4	3.501436	0.010179
test/pos/10006_7.txt	etc	1	0.006993	4	3.501436	0.024486
train/neg/10005_3.txt	etc	2	0.006116	4	3.501436	0.021415
test/neg/10002_3.txt	even	1	0.003135	21	2.019831	0.006332
test/neg/10008_4.txt	even	1	0.005988	21	2.019831	0.012095
test/pos/10002_8.txt	even	1	0.007812	21	2.019831	0.015779
test/pos/10003_8.txt	even	1	0.004878	21	2.019831	0.009853
test/pos/10004_9.txt	even	1	0.003175	21	2.019831	0.006413
test/pos/10006_7.txt	even	1	0.006993	21	2.019831	0.014125
test/pos/10008_8.txt	even	1	0.001042	21	2.019831	0.002105
train/neg/0_3.txt	even	1	0.008772	21	2.019831	0.017718
train/neg/10000_4.txt	even	3	0.003856	21	2.019831	0.007788
train/neg/10001_4.txt	even	1	0.007042	21	2.019831	0.014224
train/neg/10006_4.txt	even	1	0.006289	21	2.019831	0.012703
train/neg/10008_2.txt	even	2	0.006944	21	2.019831	0.014026
train/neg/1000_4.txt	even	1	0.006849	21	2.019831	0.013834
train/neg/10010_3.txt	even	1	0.009901	21	2.019831	0.019998
train/neg/10011_3.txt	even	3	0.021739	21	2.019831	0.043909
train/neg/10012_1.txt	even	1	0.005747	21	2.019831	0.011608
train/pos/10005_7.txt	even	1	0.009434	21	2.019831	0.019055
train/pos/10006_7.txt	even	1	0.002994	21	2.019831	0.006047
train/pos/10008_7.txt	even	3	0.009259	21	2.019831	0.018702
train/pos/10010_7.txt	even	1	0.003534	21	2.019831	0.007138
train/pos/10017_9.txt	even	1	0.006623	21	2.019831	0.013377
train/pos/10017_9.txt	evening	1	0.006623	1	4.417727	0.029259
train/pos/10010_7.txt	evenings	1	0.003534	1	4.417727	0.015612
test/pos/10004_9.txt	event	1	0.003175	2	4.012262	0.012739
train/pos/10009_9.txt	event	2	0.007194	2	4.012262	0.028864
train/neg/1000_4.txt	events	2	0.013699	5	3.319114	0.045469
train/pos/10006_7.txt	events	1	0.002994	5	3.319114	0.009937
train/pos/10007_7.txt	events	1	0.002278	5	3.319114	0.007561
train/pos/10014_8.txt	events	1	0.005155	5	3.319114	0.017110
train/pos/10015_8.txt	events	1	0.003040	5	3.319114	0.010090
test/neg/10005_2.txt	eventually	1	0.006135	5	3.319114	0.020363
train/neg/0_3.txt	eventually	1	0.008772	5	3.319114	0.029115
train/neg/10013_1.txt	eventually	1	0.007463	5	3.319114	0.024771
train/pos/10007_7.txt	eventually	1	0.002278	5	3.319114	0.007561
train/pos/10008_7.txt	eventually	1	0.003086	5	3.319114	0.010243
test/neg/10006_2.txt	ever	1	0.006944	6	3.164964	0.021978
test/pos/10000_7.txt	ever	2	0.005682	6	3.164964	0.017983
train/neg/10009_1.txt	ever	1	0.002915	6	3.164964	0.009226
train/neg/10014_2.txt	ever	1	0.014925	6	3.164964	0.047237
train/pos/10001_10.txt	ever	1	0.006667	6	3.164964	0.021101
train/pos/10009_9.txt	ever	1	0.003597	6	3.164964	0.011384
test/neg/10000_4.txt	every	1	0.004149	8	2.913649	0.012089
test/neg/10004_2.txt	every	1	0.008475	8	2.913649	0.024693
test/pos/10003_8.txt	every	1	0.004878	8	2.913649	0.014213
test/pos/10004_9.txt	every	1	0.003175	8	2.913649	0.009251
train/neg/10009_1.txt	every	2	0.005831	8	2.913649	0.016989
train/pos/10000_8.txt	every	1	0.002278	8	2.913649	0.006637
train/pos/10009_9.txt	every	1	0.003597	8	2.913649	0.010480
train/pos/10017_9.txt	every	2	0.013245	8	2.913649	0.038591
test/neg/10001_1.txt	everybody	2	0.008929	1	4.417727	0.039446
test/neg/10002_3.txt	everyone	3	0.009404	6	3.164964	0.029763
test/pos/10007_10.txt	everyone	2	0.011494	6	3.164964	0.036378
train/neg/10002_1.txt	everyone	1	0.006536	6	3.164964	0.020686
train/neg/10003_1.txt	everyone	2	0.004988	6	3.164964	0.015787
train/neg/10008_2.txt	everyone	1	0.003472	6	3.164964	0.010989
train/pos/10011_9.txt	everyone	1	0.004525	6	3.164964	0.014321
test/pos/10005_8.txt	everything	1	0.002907	5	3.319114	0.009649
test/pos/10007_10.txt	everything	1	0.005747	5	3.319114	0.019075
train/neg/1000_4.txt	everything	2	0.013699	5	3.319114	0.045469
train/pos/10000_8.txt	everything	3	0.006834	5	3.319114	0.022683
train/pos/10012_8.txt	everything	1	0.006757	5	3.319114	0.022427
test/neg/10001_1.txt	everywhere	1	0.004464	2	4.012262	0.017911
train/pos/10006_7.txt	everywhere	1	0.002994	2	4.012262	0.012013
test/pos/10001_9.txt	evicted	1	0.004049	2	4.012262	0.016246
train/neg/10016_4.txt	evicted	1	0.007576	2	4.012262	0.030397
test/pos/10008_8.txt	evident	1	0.001042	1	4.417727	0.004603
train/pos/1000_8.txt	evil	1	0.011905	1	4.417727	0.052593
train/pos/10006_7.txt	evokes	1	0.002994	1	4.417727	0.013227
train/pos/10000_8.txt	ex	1	0.002278	2	4.012262	0.009140
train/pos/10014_8.txt	ex	1	0.005155	2	4.012262	0.020683
test/neg/10000_4.txt	exact	2	0.008299	2	4.012262	0.033298
test/neg/10003_3.txt	exact	1	0.004219	2	4.012262	0.016928
test/pos/0_10.txt	exactly	1	0.006536	3	3.724580	0.024344
train/neg/10001_4.txt	exactly	1	0.007042	3	3.724580	0.026228
train/neg/10005_3.txt	exactly	1	0.003058	3	3.724580	0.011390
test/neg/10000_4.txt	example	1	0.004149	4	3.501436	0.014527
test/pos/10004_9.txt	example	1	0.003175	4	3.501436	0.011117
test/pos/10007_10.txt	example	1	0.005747	4	3.501436	0.020123
train/neg/0_3.txt	example	1	0.008772	4	3.501436	0.030715
test/neg/10008_4.txt	exceedingly	1	0.005988	1	4.417727	0.026453
test/pos/10003_8.txt	excellent	1	0.004878	7	3.031432	0.014787
train/neg/10002_1.txt	excellent	2	0.013072	7	3.031432	0.039627
train/neg/10009_1.txt	excellent	1	0.002915	7	3.031432	0.008837
train/neg/10010_3.txt	excellent	1	0.009901	7	3.031432	0.030014
train/pos/10007_7.txt	excellent	1	0.002278	7	3.031432	0.006906
train/pos/10009_9.txt	excellent	1	0.003597	7	3.031432	0.010904
train/pos/10012_8.txt	excellent	1	0.006757	7	3.031432	0.020483
test/neg/10001_1.txt	except	2	0.008929	3	3.724580	0.033257
test/pos/10007_10.txt	except	1	0.005747	3	3.724580	0.021405
train/pos/10015_8.txt	except	1	0.003040	3	3.724580	0.011323
train/pos/10008_7.txt	exception	1	0.003086	1	4.417727	0.013633
test/pos/10008_8.txt	exceptionally	1	0.001042	2	4.012262	0.004181
train/pos/10006_7.txt	exceptionally	1	0.002994	2	4.012262	0.012013
test/pos/10008_8.txt	exchange	1	0.001042	1	4.417727	0.004603
train/neg/10017_4.txt	exchanges	1	0.005525	1	4.417727	0.024408
train/neg/10000_4.txt	excitement	1	0.001285	1	4.417727	0.005677
train/neg/10004_3.txt	excoriated	1	0.009615	1	4.417727	0.042476
train/neg/10011_3.txt	excruciatingly	1	0.007246	1	4.417727	0.032011
test/neg/10004_2.txt	excuse	1	0.008475	1	4.417727	0.037440
test/pos/10003_8.txt	exemplary	1	0.004878	2	4.012262	0.019572
train/pos/10006_7.txt	exemplary	1	0.002994	2	4.012262	0.012013
test/pos/10008_8.txt	exercises	1	0.001042	1	4.417727	0.004603
train/pos/10008_7.txt	exist	1	0.003086	1	4.417727	0.013633
train/pos/10007_7.txt	existence	1	0.002278	2	4.012262	0.009140
train/pos/10010_7.txt	existence	1	0.003534	2	4.012262	0.014179
train/neg/10005_3.txt	existential	1	0.003058	1	4.417727	0.013509
test/pos/0_10.txt	exiting	1	0.006536	2	4.012262	0.026224
test/pos/10008_8.txt	exiting	1	0.001042	2	4.012262	0.004181
test/pos/10002_8.txt	expect	1	0.007812	5	3.319114	0.025929
train/neg/1000_4.txt	expect	1	0.006849	5	3.319114	0.022733
train/neg/10016_4.txt	expect	1	0.007576	5	3.319114	0.025146
train/pos/0_9.txt	expect	1	0.007143	5	3.319114	0.023708
train/pos/10014_8.txt	expect	1	0.005155	5	3.319114	0.017110
test/neg/10006_2.txt	expected	1	0.006944	4	3.501436	0.024314
train/neg/10000_4.txt	expected	1	0.001285	4	3.501436	0.004499
train/neg/10013_1.txt	expected	1	0.007463	4	3.501436	0.026131
train/pos/10009_9.txt	expected	1	0.003597	4	3.501436	0.012595
train/pos/10011_9.txt	expecting	1	0.004525	1	4.417727	0.019990
test/neg/10003_3.txt	expensive	1	0.004219	1	4.417727	0.018638
test/pos/10007_10.txt	experience	1	0.005747	1	4.417727	0.025389
test/neg/10001_1.txt	explain	1	0.004464	1	4.417727	0.019721
test/neg/10004_2.txt	exploitationer	1	0.008475	1	4.417727	0.037440
train/neg/10001_4.txt	exploits	1	0.007042	1	4.417727	0.031110
test/pos/10004_9.txt	explores	1	0.003175	1	4.417727	0.014026
test/pos/10008_8.txt	exposes	1	0.001042	1	4.417727	0.004603
test/pos/10006_7.txt	exposing	1	0.006993	1	4.417727	0.030893
test/pos/10004_9.txt	expressing	1	0.003175	1	4.417727	0.014026
train/neg/10003_1.txt	expressionist	1	0.002494	1	4.417727	0.011018
test/neg/10003_3.txt	expressions	1	0.004219	1	4.417727	0.018638
train/pos/10015_8.txt	exteriors	1	0.003040	1	4.417727	0.013430
test/pos/10003_8.txt	extra	1	0.004878	2	4.012262	0.019572
train/neg/10000_4.txt	extra	2	0.002571	2	4.012262	0.010316
train/neg/10003_1.txt	extreme	1	0.002494	1	4.417727	0.011018
test/pos/10008_8.txt	extremes	1	0.001042	1	4.417727	0.004603
train/neg/10010_3.txt	eye	1	0.009901	1	4.417727	0.043740
test/neg/10007_4.txt	eyes	1	0.007752	3	3.724580	0.028873
test/neg/10008_4.txt	eyes	1	0.005988	3	3.724580	0.022303
test/pos/10001_9.txt	eyes	1	0.004049	3	3.724580	0.015081
train/neg/10002_1.txt	f	1	0.006536	1	4.417727	0.028874
test/pos/10002_8.txt	fabulous	1	0.007812	2	4.012262	0.031344
test/pos/10005_8.txt	fabulous	1	0.002907	2	4.012262	0.011664
test/pos/10008_8.txt	face	1	0.001042	2	4.012262	0.004181
train/pos/10001_10.txt	face	1	0.006667	2	4.012262	0.026750
train/neg/10000_4.txt	faces	1	0.001285	1	4.417727	0.005677
test/neg/10003_3.txt	facial	1	0.004219	1	4.417727	0.018638
train/neg/10000_4.txt	facing	1	0.001285	1	4.417727	0.005677
test/neg/10005_2.txt	fact	1	0.006135	6	3.164964	0.019417
test/pos/10007_10.txt	fact	1	0.005747	6	3.164964	0.018189
train/neg/10009_1.txt	fact	2	0.005831	6	3.164964	0.018455
train/neg/10011_3.txt	fact	1	0.007246	6	3.164964	0.022933
train/pos/10007_7.txt	fact	1	0.002278	6	3.164964	0.007210
train/pos/10011_9.txt	fact	1	0.004525	6	3.164964	0.014321
train/pos/10013_7.txt	faded	1	0.006173	1	4.417727	0.027271
test/neg/10003_3.txt	fail	1	0.004219	1	4.417727	0.018638
train/neg/10007_1.txt	failed	1	0.014706	1	4.417727	0.064967
train/pos/10004_8.txt	fails	1	0.005747	1	4.417727	0.025389
test/pos/10004_9.txt	fairways	1	0.003175	1	4.417727	0.014026
test/pos/10008_8.txt	fake	1	0.001042	1	4.417727	0.004603
train/pos/10002_7.txt	fall	1	0.008065	1	4.417727	0.035629
test/neg/10001_1.txt	falling	1	0.004464	1	4.417727	0.019721
test/neg/10003_3.txt	falls	1	0.004219	3	3.724580	0.015714
test/neg/10007_4.txt	falls	1	0.007752	3	3.724580	0.028873
test/neg/10008_4.txt	falls	1	0.005988	3	3.724580	0.022303
test/pos/10008_8.txt	false	1	0.001042	2	4.012262	0.004181
train/pos/10013_7.txt	false	1	0.006173	2	4.012262	0.024768
train/pos/10004_8.txt	fame	1	0.005747	2	4.012262	0.023058
train/pos/10006_7.txt	fame	1	0.002994	2	4.012262	0.012013
test/pos/10003_8.txt	familiar	1	0.004878	3	3.724580	0.018168
train/neg/10000_4.txt	familiar	1	0.001285	3	3.724580	0.004786
train/pos/10015_8.txt	familiar	1	0.003040	3	3.724580	0.011323
test/pos/10006_7.txt	familiarity	1	0.006993	1	4.417727	0.030893
test/pos/10000_7.txt	family	2	0.005682	6	3.164964	0.017983
test/pos/10005_8.txt	family	3	0.008721	6	3.164964	0.027602
test/pos/10007_10.txt	family	1	0.005747	6	3.164964	0.018189
test/pos/10008_8.txt	family	1	0.001042	6	3.164964	0.003298
train/neg/10003_1.txt	family	1	0.002494	6	3.164964	0.007893
train/neg/10005_3.txt	family	3	0.009174	6	3.164964	0.029035
test/neg/10006_2.txt	fan	2	0.013889	5	3.319114	0.046099
test/pos/10000_7.txt	fan	1	0.002841	5	3.319114	0.009430
train/neg/10002_1.txt	fan	1	0.006536	5	3.319114	0.021694
train/neg/10008_2.txt	fan	1	0.003472	5	3.319114	0.011524
train/pos/10007_7.txt	fan	4	0.009112	5	3.319114	0.030244
